Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,472,,1224354,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25534,,12050665,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2679,,5138186,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,225868,,169763541,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8000,,2259586,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,44,Bahamas,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,32,,4886,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,188,Costa Rica,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,819,,315895,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,218,,13427,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25777,,75044686,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7907,,351885,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,112,Belarus,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,42,,3000,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,704,,453457,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1497,,646831,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,376,Israel,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,4250,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,19,,2600,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12926,,960158,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,414,Kuwait,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,16,,5795,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,426,,39920,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,434,Libya,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9696,,1123527,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,636,,43968,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,466,Mali,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4313,,1521012,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,53320,,32004351,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,591,Panama,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,260,,4110,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,643,Russian Federation,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,29,,7504,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,682,Saudi Arabia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14053,,1232673,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5440,,335022,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,792,Turkey,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1368,,436429,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,796,Turks and Caicos Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,401,,12329,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,41281,,32576609,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,854,Burkina Faso,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3707,,1307250,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,704,Viet Nam,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1958,,237501,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,710,South Africa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,502,,38153,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,604,Peru,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,873,,235726,,,0
HS,2016,201601,January 2016,6,1,2,Exports,842,United States of America,,32,Argentina,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,734,,68673,,,0
HS,2016,201601,January 2016,6,1,1,Imports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,600,,5970234,,,0
HS,2016,201601,January 2016,6,1,1,Imports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,510,,13935629,,,0
HS,2016,201602,February 2016,6,1,3,Re-exports,842,United States of America,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,41,,18964,,,0
HS,2016,201602,February 2016,6,1,3,Re-exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,5070,,,0
HS,2016,201602,February 2016,6,1,3,Re-exports,842,United States of America,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,148,,8030,,,0
HS,2016,201602,February 2016,6,1,3,Re-exports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,32,,27909,,,0
HS,2016,201602,February 2016,6,1,3,Re-exports,842,United States of America,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,103,,135606,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,76,,317289,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,320,Guatemala,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,636,,59632,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,344,"China, Hong Kong SAR",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,19770,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,218,Ecuador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,41,,30030,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,222,El Salvador,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,607,,57939,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,47946,,67280958,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,76,Brazil,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5562,,349793,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,152,Chile,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,320,,8700,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,156,China,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,291,,39360,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1385,,575100,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6915,,2366412,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,44,Bahamas,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,397,,125642,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,50,Bangladesh,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,193,,42750,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,52,Barbados,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,31,,6075,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,858,Uruguay,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,18,,2793,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,44,,131748,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,710,South Africa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,494,,53650,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,41976,,37465492,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,646,Rwanda,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4944,,2592000,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,682,Saudi Arabia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,14,,26048,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,764,Thailand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,248,,71203,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,780,Trinidad and Tobago,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,155,,60566,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,796,Turks and Caicos Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,73,,2754,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,504,Morocco,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,646,,135908,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,75420,,32517296,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,558,Nicaragua,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,473,,380999,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,608,Philippines,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,713,,82925,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,148,,8030,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,807,,518266,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,376,Israel,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3125,,414156,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5400,,637164,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1394,,477350,,,0
HS,2016,201602,February 2016,6,1,1,Imports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5188,,21998648,,,0
HS,2016,201602,February 2016,6,1,1,Imports,842,United States of America,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,51,,2483,,,0
HS,2016,201602,February 2016,6,1,1,Imports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,77341,,337439913,,,0
HS,2016,201602,February 2016,6,1,1,Imports,842,United States of America,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,35706,,90782978,,,0
HS,2016,201602,February 2016,6,1,1,Imports,842,United States of America,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,27698,,,0
HS,2016,201602,February 2016,6,1,1,Imports,842,United States of America,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,569,,394867,,,0
HS,2016,201602,February 2016,6,1,1,Imports,842,United States of America,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,35780,,,0
HS,2016,201602,February 2016,6,1,1,Imports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22618,,159705200,,,0
HS,2016,201602,February 2016,6,1,1,Imports,842,United States of America,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4694,,19483692,,,0
HS,2016,201602,February 2016,6,1,1,Imports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1419,,5389294,,,0
HS,2016,201602,February 2016,6,1,1,Imports,842,United States of America,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,46,,26467,,,0
HS,2016,201602,February 2016,6,1,1,Imports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2043,,4857863,,,0
HS,2016,201602,February 2016,6,1,1,Imports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5003,,34734943,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1624,,622115,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,34946,,17459914,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3302,,6312592,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,261714,,175368869,,,0
HS,2016,201602,February 2016,6,1,3,Re-exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,481,,216358,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,850,,319002,,,0
HS,2016,201602,February 2016,6,1,3,Re-exports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,153,,20779,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,19260,,3719285,,,0
HS,2016,201602,February 2016,6,1,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1233,,78163,,,0
HS,2016,201603,March 2016,6,1,1,Imports,842,United States of America,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4081,,13190339,,,0
HS,2016,201603,March 2016,6,1,1,Imports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,90036,,352178291,,,0
HS,2016,201603,March 2016,6,1,1,Imports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9024,,20898771,,,0
HS,2016,201603,March 2016,6,1,1,Imports,842,United States of America,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,719,,2487241,,,0
HS,2016,201604,April 2016,6,1,2,Exports,842,United States of America,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3471,,6690644,,,0
HS,2016,201604,April 2016,6,1,2,Exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,310974,,260962696,,,0
HS,2016,201604,April 2016,6,1,3,Re-exports,842,United States of America,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,436,,107932,,,0
HS,2016,201604,April 2016,6,1,2,Exports,842,United States of America,,490,"Other Asia, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,525,,77132,,,0
HS,2016,201604,April 2016,6,1,2,Exports,842,United States of America,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10834,,1372201,,,0
HS,2016,201604,April 2016,6,1,2,Exports,842,United States of America,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1574,,834475,,,0
HS,2016,201604,April 2016,6,1,2,Exports,842,United States of America,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,3052,,,0
HS,2016,201604,April 2016,6,1,3,Re-exports,842,United States of America,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,20047,,,0
HS,2016,201604,April 2016,6,1,3,Re-exports,842,United States of America,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,350,,6054,,,0
HS,2016,201604,April 2016,6,1,3,Re-exports,842,United States of America,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,71,,72712,,,0
HS,2016,201604,April 2016,6,1,3,Re-exports,842,United States of America,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,9119,,,0
HS,2016,201604,April 2016,6,1,2,Exports,842,United States of America,,484,Mexico,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,21711,,3941155,,,0
HS,2016,201604,April 2016,6,1,2,Exports,842,United States of America,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1580,,605201,,,0
HS,2016,201604,April 2016,6,1,2,Exports,842,United States of America,,410,Rep. of Korea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5361,,633179,,,0
HS,2016,201604,April 2016,6,1,2,Exports,842,United States of America,,458,Malaysia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1120,,383093,,,0
HS,2016,201604,April 2016,6,1,2,Exports,842,United States of America,,466,Mali,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3598,,500850,,,0
