Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201604,April 2016,6,1,2,Exports,36,Australia,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,28,,2354,,,0
HS,2016,201604,April 2016,6,1,2,Exports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,15,,13740,,,0
HS,2016,201604,April 2016,6,1,2,Exports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2183,,389262,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,18156,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,4320999,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,392,Japan,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2470,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,490,"Other Asia, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1942,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3193159,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2143,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,702,Singapore,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,6392,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,22377344,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,75793,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1167286,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,332685,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,10908351,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,918867,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,5285,,,0
HS,2016,201602,February 2016,6,1,1,Imports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1423817,,,0
HS,2016,201602,February 2016,6,1,2,Exports,36,Australia,,170,Colombia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3049,,181630,,,0
HS,2016,201602,February 2016,6,1,2,Exports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,12061,,,0
HS,2016,201602,February 2016,6,1,2,Exports,36,Australia,,710,South Africa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4219,,409852,,,0
HS,2016,201602,February 2016,6,1,2,Exports,36,Australia,,699,India,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24,,19377,,,0
HS,2016,201602,February 2016,6,1,2,Exports,36,Australia,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,613,,71264,,,0
HS,2016,201602,February 2016,6,1,2,Exports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7906,,694184,,,0
HS,2016,201605,May 2016,6,1,2,Exports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7843,,30592233,,,0
HS,2016,201605,May 2016,6,1,2,Exports,36,Australia,,258,French Polynesia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,2085,,,0
HS,2016,201605,May 2016,6,1,2,Exports,36,Australia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3938,,18271306,,,0
HS,2016,201605,May 2016,6,1,2,Exports,36,Australia,,548,Vanuatu,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,150,,13268,,,0
HS,2016,201605,May 2016,6,1,2,Exports,36,Australia,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1892,,288705,,,0
HS,2016,201605,May 2016,6,1,2,Exports,36,Australia,,598,Papua New Guinea,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,46,,11217,,,0
HS,2016,201605,May 2016,6,1,2,Exports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1699,,11996795,,,0
HS,2016,201605,May 2016,6,1,2,Exports,36,Australia,,882,Samoa,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,42,,2007,,,0
HS,2016,201605,May 2016,6,1,2,Exports,36,Australia,,162,Christmas Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,59,,,0
HS,2016,201605,May 2016,6,1,2,Exports,36,Australia,,166,Cocos Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,64,,6793,,,0
HS,2016,201605,May 2016,6,1,4,Re-imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2232,,,0
HS,2016,201605,May 2016,6,1,4,Re-imports,36,Australia,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,2232,,,0
