Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201602,February 2016,6,1,2,Exports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,132,,358375,,,0
HS,2016,201602,February 2016,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,245,,124706,,,0
HS,2016,201602,February 2016,6,1,1,Imports,703,Slovakia,,899,"Areas, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,36,,5696,,,0
HS,2016,201602,February 2016,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,570,,175933,,,0
HS,2016,201602,February 2016,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,233,,271600,,,0
HS,2016,201605,May 2016,6,1,1,Imports,703,Slovakia,,705,Slovenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,281,,,0
HS,2016,201605,May 2016,6,1,1,Imports,703,Slovakia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3556,,1757948,,,0
HS,2016,201606,June 2016,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,299,,35359,,,0
HS,2016,201605,May 2016,6,1,2,Exports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,242,,199928,,,0
HS,2016,201603,March 2016,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,12,,4948,,,0
HS,2016,201603,March 2016,6,1,2,Exports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25,,30260,,,0
HS,2016,201603,March 2016,6,1,2,Exports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,361,,,0
HS,2016,201603,March 2016,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,330,,124202,,,0
HS,2016,201601,January 2016,6,1,1,Imports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,413,,,0
HS,2016,201601,January 2016,6,1,2,Exports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,60,,6603,,,0
HS,2016,201601,January 2016,6,1,2,Exports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,17,,11689,,,0
HS,2016,201601,January 2016,6,1,2,Exports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,81,,57082,,,0
HS,2016,201605,May 2016,6,1,2,Exports,703,Slovakia,,440,Lithuania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,5136,,,0
HS,2016,201605,May 2016,6,1,2,Exports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,10497,,,0
HS,2016,201605,May 2016,6,1,2,Exports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,18593,,,0
HS,2016,201605,May 2016,6,1,2,Exports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,775,,83706,,,0
HS,2016,201605,May 2016,6,1,1,Imports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,724,,,0
HS,2016,201603,March 2016,6,1,1,Imports,703,Slovakia,,899,"Areas, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,37,,8583,,,0
HS,2016,201605,May 2016,6,1,2,Exports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,15,,2054,,,0
HS,2016,201607,July 2016,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3266,,2138386,,,0
HS,2016,201611,November 2016,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,800,,156385,,,0
HS,2016,201611,November 2016,6,1,1,Imports,703,Slovakia,,899,"Areas, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,37,,3489,,,0
HS,2016,201611,November 2016,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,250,,285076,,,0
HS,2016,201602,February 2016,6,1,1,Imports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,7,,368,,,0
HS,2016,201602,February 2016,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,513,,40570,,,0
HS,2016,201602,February 2016,6,1,2,Exports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,25,,18888,,,0
